"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","36","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","45","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","4","2","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","2","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","21","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Plants.M_Plants","0","0","49","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Props_AlphaMasked.M_Props_AlphaMasked","0","0","159","3","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Rugs.M_Rugs","0","0","204","4","0.000000","0","204"
"/Game/OldBrickHouse/Materials/Masters/M_Tiling.M_Tiling","0","0","306","6","0.000000","0","306"
"/Game/OldBrickHouse/Materials/Masters/M_Tranclucent_Fabric.M_Tranclucent_Fabric","0","0","49","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Glass_01.M_Glass_01","0","0","42","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Glass_02.M_Glass_02","0","0","42","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_SpriteSheetAnimation.M_SpriteSheetAnimation","0","0","42","1","0.000000","0","0"
"/Game/LowPoly_Cat/Materials/M_LowPoly_Cat.M_LowPoly_Cat","0","0","36","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_GlassJars.M_GlassJars","0","0","42","1","0.000000","0","0"
"/Game/MSPresets/Decal_MasterMaterial/Decal_MasterMaterial.Decal_MasterMaterial","0","0","61","1","0.000000","0","61"
"/Game/Fridge-Meat-Taxi/fridge/base.base","0","0","12","1","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/MASTER_BaseColor_Mat.MASTER_BaseColor_Mat","0","0","207","1","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","0","342","3","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","0","90","2","0.000000","0","45"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_DFMasked_Mat.Master_DFMasked_Mat","0","0","302","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","0","132","1","0.000000","0","132"
"/Game/EF_Sam/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","0","264","2","0.000000","0","0"
"/Game/EF_Sam/Common/MasterMaterial/MASTER_BaseColor_Mat.MASTER_BaseColor_Mat","0","0","147","1","0.000000","0","147"
"/Game/EF_FirstFloor/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","0","45","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_Emissive.M_Emissive","0","0","6","1","0.000000","0","0"
"/Game/EF_Edie/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","0","342","3","0.000000","0","0"
"/Engine/EngineDebugMaterials/BlackUnlitMaterial.BlackUnlitMaterial","0","0","6","1","0.000000","0","0"
"/Game/OldBrickHouse/Materials/Masters/M_Sky.M_Sky","0","0","2","1","0.000000","0","0"
"/Game/NaturePackage/Materials/ground/Terrain.Terrain","0","0","205","5","0.000000","0","0"
"/Game/NaturePackage/Materials/BaseMaterial/Ground.Ground","0","0","21","1","0.000000","0","0"
"/Game/NaturePackage/Materials/BaseMaterial/Sky.Sky","0","0","2","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","0","45","1","0.000000","0","0"
"/Game/MCO_Mocap_Basics/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","232","2","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Levels/Meshes/RampMaterial.RampMaterial","0","0","21","1","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Levels/Meshes/CubeMaterial.CubeMaterial","0","0","21","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_Toy_Cow.M_Toy_Cow","0","0","21","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_LightTube.M_LightTube","0","0","2","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_DemoWall.M_DemoWall","0","0","99","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_DemoWallPattern.M_DemoWallPattern","0","0","63","3","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","0","45","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_ChameleonLight.M_ChameleonLight","0","0","6","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/MonitorCalibration_edited_Mat.MonitorCalibration_edited_Mat","0","0","2","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_Trans.M_Trans","0","0","24","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_RoomNumbers.M_RoomNumbers","0","0","30","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_ChameleonXLogo_Mat.M_ChameleonXLogo_Mat","0","0","24","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_ChameleonXWatermark_Mat.M_ChameleonXWatermark_Mat","0","0","15","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_DefaultDecalMaterial.M_DefaultDecalMaterial","0","0","103","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_Glass.M_Glass","0","0","80","2","0.000000","0","0"
"/Game/UltraDynamicSky/Blueprints/System/Editor_UI/Rounded_Rectangle_UI.Rounded_Rectangle_UI","0","0","15","1","0.000000","0","0"
"/Game/UltraDynamicSky/Blueprints/System/Editor_UI/config_icon_pan.config_icon_pan","0","0","9","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","232","2","0.000000","0","0"
"/Game/StylizedModularChar/Meshes/Male/Chest/Materials/Masters/M_MasterClothes.M_MasterClothes","0","0","48","1","0.000000","0","0"
"/Game/StylizedModularChar/Meshes/Male/Chest/Materials/Masters/M_MasterBody.M_MasterBody","0","0","48","1","0.000000","0","0"
"/Game/StylizedModularChar/Meshes/M_UE4Man_ChestLogo.M_UE4Man_ChestLogo","0","0","36","1","0.000000","0","0"
"/Game/StylizedModularChar/Meshes/M_UE4Man_Body.M_UE4Man_Body","0","0","36","1","0.000000","0","0"
"/Game/Meshes/phone/MobilePhone_D2_Mat.MobilePhone_D2_Mat","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","49","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","30","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","21","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/yellow_cab_color_Mat.yellow_cab_color_Mat","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/wheel_base_color_Mat.wheel_base_color_Mat","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/taxi_sign.taxi_sign","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/licence_plate.licence_plate","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/interior.interior","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/brake_disc.brake_disc","0","0","12","1","0.000000","0","0"
"/Game/Mixamo/God/NewMaterial.NewMaterial","0","0","36","1","0.000000","0","0"
"/Game/Mixamo/God/n0b0_0Mat.n0b0_0Mat","0","0","12","1","0.000000","0","0"
"/Game/Mixamo/God/christ1.christ1","0","0","36","1","0.000000","0","0"
"/Game/OldBrickHouse/BluePrint_Actors/MI_Wall_07.MI_Wall_07","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/BluePrint_Actors/MI_Wall_05.MI_Wall_05","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/BluePrint_Actors/MI_Wall_04.MI_Wall_04","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/BluePrint_Actors/MI_Wallpaper_Red.MI_Wallpaper_Red","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/MI_Wall_07.MI_Wall_07","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/MI_Wall_05.MI_Wall_05","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/MI_Wall_04.MI_Wall_04","0","0","12","1","0.000000","0","0"
"/Game/OldBrickHouse/MI_Wallpaper_Red.MI_Wallpaper_Red","0","0","12","1","0.000000","0","0"
"/Game/NaturePackage/Materials/flora/invisible.invisible","0","0","36","1","0.000000","0","0"
"/Game/NaturePackage/Materials/BaseMaterial/Gray_M2.Gray_M2","0","0","27","1","0.000000","0","0"
"/Game/Mixamo/Orig/Alpha_Joints_MAT.Alpha_Joints_MAT","0","0","36","1","0.000000","0","0"
"/Game/Mixamo/Orig/Alpha_Body_MAT.Alpha_Body_MAT","0","0","36","1","0.000000","0","0"
"/Game/Mixamo/God/christ3.christ3","0","0","36","1","0.000000","0","0"
"/Game/Mixamo/God/christ2.christ2","0","0","36","1","0.000000","0","0"
"/Game/Meshes/monet/money_DefaultMaterial_BaseColor_Mat.money_DefaultMaterial_BaseColor_Mat","0","0","12","1","0.000000","0","0"
"/Game/LowPoly_Cat/Meshes/M_LowPoly_Cat.M_LowPoly_Cat","0","0","36","1","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Animations/Retarget_Example/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","232","2","0.000000","0","0"
"/Game/GR_Stylized_Female_01/Character/Animations/Retarget_Example/AnimStarterPack/UE4_Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","232","2","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/yellow_cab.yellow_cab","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/wheel.wheel","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/mirror.mirror","0","0","12","1","0.000000","0","0"
"/Game/Fridge-Meat-Taxi/Taxi/glass.glass","0","0","12","1","0.000000","0","0"
"/Game/EF_MollyGreg/Materials/TreeShadow_a_Mat.TreeShadow_a_Mat","0","0","80","1","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_Unlit_Mat.Master_Unlit_Mat","0","0","10","1","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_Masked_Emissive_Mat.Master_Masked_Emissive_Mat","0","0","166","1","0.000000","0","0"
"/Game/EF_MollyGreg/Common/MasterMaterial/Master_Opaque_Mat.Master_Opaque_Mat","0","0","102","1","0.000000","0","0"
"/Game/EF_FirstFloor/White.White","0","0","12","1","0.000000","0","0"
"/Game/EF_FirstFloor/Mat.Mat","0","0","18","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_RoomEntrance.M_RoomEntrance","0","0","2","1","0.000000","0","0"
"/Game/ChameleonDemo/Materials/M_LightFunction_Flicker.M_LightFunction_Flicker","0","0","19","1","0.000000","0","0"
